103,"(93.0, 81.0, 73.0)","[(0.2573016, (93.0, 81.0, 73.0)), (0.15888889, (94.0, 84.0, 68.0)), (0.084047616, (132.0, 114.0, 97.0)), (0.080714285, (126.0, 108.0, 101.0)), (0.03626984, (143.0, 109.0, 97.0))]"
104,"(181.0, 204.0, 235.0)","[(0.094126984, (181.0, 204.0, 235.0)), (0.21698412, (58.0, 57.0, 50.0)), (0.004206349, (204.0, 77.0, 94.0)), (0.0011111111, (226.0, 135.0, 150.0)), (6.349206E-4, (166.0, 172.0, 108.0))]"
105,"(85.0, 81.0, 80.0)","[(0.42214286, (85.0, 81.0, 80.0)), (0.023095239, (186.0, 208.0, 244.0)), (0.017698413, (238.0, 233.0, 211.0)), (0.0016666667, (236.0, 114.0, 147.0)), (0.0017460317, (201.0, 75.0, 100.0))]"
106,"(189.0, 205.0, 231.0)","[(0.27753967, (189.0, 205.0, 231.0)), (0.1395238, (48.0, 46.0, 25.0)), (0.1218254, (34.0, 31.0, 13.0)), (0.17206348, (29.0, 26.0, 17.0)), (0.07611111, (49.0, 47.0, 39.0))]"
107,"(130.0, 122.0, 125.0)","[(0.21547619, (130.0, 122.0, 125.0)), (0.24301587, (22.0, 19.0, 20.0)), (6.349206E-4, (200.0, 77.0, 104.0)), (0.001031746, (223.0, 134.0, 151.0)), (5.5555557E-4, (245.0, 159.0, 166.0))]"
108,"(117.0, 132.0, 63.0)","[(0.24309523, (117.0, 132.0, 63.0)), (0.021587301, (40.0, 53.0, 19.0)), (0.036349207, (25.0, 30.0, 6.0)), (0.15380952, (141.0, 157.0, 82.0)), (0.05190476, (200.0, 196.0, 188.0))]"
109,"(146.0, 156.0, 87.0)","[(0.20015873, (146.0, 156.0, 87.0)), (0.05936508, (156.0, 155.0, 121.0)), (0.019285714, (47.0, 55.0, 19.0)), (0.16396825, (124.0, 134.0, 67.0)), (0.037460316, (127.0, 126.0, 91.0))]"
110,"(124.0, 131.0, 67.0)","[(0.18071428, (124.0, 131.0, 67.0)), (0.15301587, (145.0, 151.0, 84.0)), (0.022698414, (154.0, 152.0, 98.0)), (0.07079365, (159.0, 156.0, 121.0)), (0.018650794, (132.0, 130.0, 76.0))]"
111,"(121.0, 130.0, 68.0)","[(0.20611112, (121.0, 130.0, 68.0)), (0.05293651, (159.0, 158.0, 123.0)), (0.1770635, (193.0, 192.0, 191.0)), (0.121984124, (143.0, 151.0, 87.0)), (0.09507936, (12.0, 14.0, 2.0))]"
112,"(70.0, 53.0, 40.0)","[(0.02452381, (70.0, 53.0, 40.0)), (0.0074603176, (96.0, 79.0, 64.0)), (0.0053174603, (132.0, 115.0, 99.0)), (0.006190476, (169.0, 152.0, 135.0)), (0.009603174, (207.0, 191.0, 172.0))]"
113,"(52.0, 49.0, 21.0)","[(0.17896825, (52.0, 49.0, 21.0)), (0.058412697, (91.0, 85.0, 29.0)), (0.05206349, (242.0, 244.0, 240.0)), (0.14960317, (34.0, 29.0, 8.0)), (0.15968254, (24.0, 18.0, 8.0))]"
114,"(176.0, 201.0, 240.0)","[(0.28611112, (176.0, 201.0, 240.0)), (0.20984127, (85.0, 81.0, 84.0)), (0.12603174, (59.0, 61.0, 56.0)), (0.058492064, (118.0, 113.0, 121.0)), (0.018333333, (146.0, 159.0, 187.0))]"
115,"(88.0, 81.0, 74.0)","[(0.25992063, (88.0, 81.0, 74.0)), (0.049603175, (204.0, 221.0, 248.0)), (0.0023015873, (241.0, 112.0, 129.0)), (0.006190476, (117.0, 120.0, 69.0)), (0.16039683, (93.0, 86.0, 65.0))]"
116,"(85.0, 86.0, 82.0)","[(0.27698413, (85.0, 86.0, 82.0)), (0.07595238, (170.0, 203.0, 237.0)), (0.0073809526, (228.0, 224.0, 202.0)), (0.2923016, (116.0, 113.0, 110.0)), (0.0013492063, (237.0, 112.0, 142.0))]"
117,"(169.0, 187.0, 212.0)","[(0.088174604, (169.0, 187.0, 212.0)), (0.073015876, (91.0, 80.0, 52.0)), (0.044920634, (246.0, 245.0, 212.0)), (0.19166666, (154.0, 170.0, 200.0)), (0.05809524, (98.0, 84.0, 33.0))]"
118,"(169.0, 184.0, 207.0)","[(0.11055555, (169.0, 184.0, 207.0)), (0.06333333, (90.0, 78.0, 48.0)), (0.09865079, (32.0, 28.0, 20.0)), (0.28968254, (153.0, 168.0, 194.0)), (0.003968254, (181.0, 158.0, 111.0))]"
119,"(88.0, 81.0, 63.0)","[(0.20904762, (88.0, 81.0, 63.0)), (0.12087302, (192.0, 206.0, 231.0)), (0.11619048, (91.0, 81.0, 72.0)), (0.21428572, (126.0, 108.0, 86.0)), (0.084841266, (120.0, 105.0, 98.0))]"
120,"(124.0, 118.0, 121.0)","[(0.18007937, (124.0, 118.0, 121.0)), (0.12119047, (161.0, 152.0, 154.0)), (0.09936508, (198.0, 191.0, 197.0)), (0.45079365, (89.0, 88.0, 91.0)), (0.033174604, (229.0, 226.0, 229.0))]"
121,"(55.0, 49.0, 49.0)","[(0.34698412, (55.0, 49.0, 49.0)), (0.1068254, (123.0, 116.0, 118.0)), (0.14730158, (246.0, 246.0, 247.0)), (0.16063492, (91.0, 85.0, 84.0)), (0.07595238, (159.0, 153.0, 157.0))]"
122,"(50.0, 47.0, 40.0)","[(0.2679365, (50.0, 47.0, 40.0)), (0.16976191, (173.0, 196.0, 226.0)), (0.0052380953, (243.0, 109.0, 119.0)), (0.2163492, (56.0, 52.0, 34.0)), (0.08206349, (86.0, 80.0, 54.0))]"
123,"(94.0, 77.0, 71.0)","[(0.2136508, (94.0, 77.0, 71.0)), (0.035555556, (250.0, 244.0, 235.0)), (0.039047617, (147.0, 110.0, 96.0)), (0.08753968, (98.0, 81.0, 67.0)), (0.13238095, (71.0, 60.0, 53.0))]"
124,"(87.0, 79.0, 71.0)","[(0.19571428, (87.0, 79.0, 71.0)), (0.15674603, (183.0, 203.0, 231.0)), (0.114285715, (86.0, 81.0, 63.0)), (0.12079365, (120.0, 108.0, 88.0)), (0.08809524, (116.0, 107.0, 100.0))]"
125,"(83.0, 77.0, 72.0)","[(0.3220635, (83.0, 77.0, 72.0)), (0.068809524, (251.0, 247.0, 246.0)), (0.007063492, (179.0, 143.0, 129.0)), (0.11595238, (66.0, 63.0, 59.0)), (0.12531745, (123.0, 112.0, 112.0))]"
126,"(30.0, 29.0, 26.0)","[(0.21706349, (30.0, 29.0, 26.0)), (0.1452381, (245.0, 246.0, 248.0)), (0.08357143, (124.0, 116.0, 118.0)), (4.7619047E-4, (109.0, 120.0, 176.0)), (0.2302381, (51.0, 49.0, 47.0))]"
127,"(55.0, 51.0, 50.0)","[(0.46531746, (55.0, 51.0, 50.0)), (0.2365873, (91.0, 82.0, 83.0)), (0.08603174, (123.0, 113.0, 116.0)), (0.053095236, (163.0, 151.0, 155.0)), (0.028412698, (202.0, 193.0, 194.0))]"
128,"(50.0, 50.0, 50.0)","[(0.45801586, (50.0, 50.0, 50.0)), (0.16420636, (84.0, 80.0, 86.0)), (7.936508E-4, (33.0, 49.0, 97.0)), (0.07507937, (118.0, 110.0, 116.0)), (0.02452381, (131.0, 106.0, 113.0))]"
129,"(49.0, 47.0, 42.0)","[(0.2668254, (49.0, 47.0, 42.0)), (0.09190476, (126.0, 116.0, 114.0)), (0.16333333, (241.0, 244.0, 245.0)), (0.15277778, (96.0, 88.0, 86.0)), (0.07071429, (156.0, 149.0, 150.0))]"
130,"(167.0, 151.0, 131.0)","[(0.024047619, (167.0, 151.0, 131.0)), (0.14730158, (245.0, 243.0, 238.0)), (0.032222223, (135.0, 119.0, 99.0)), (0.06269842, (98.0, 85.0, 69.0)), (0.06515873, (206.0, 198.0, 192.0))]"
131,"(99.0, 82.0, 65.0)","[(0.06555556, (99.0, 82.0, 65.0)), (0.101904765, (57.0, 46.0, 38.0)), (0.036984127, (132.0, 112.0, 94.0)), (0.07698413, (69.0, 55.0, 40.0)), (0.026428571, (170.0, 151.0, 132.0))]"
132,"(87.0, 80.0, 77.0)","[(0.086904764, (87.0, 80.0, 77.0)), (0.13801587, (226.0, 231.0, 236.0)), (0.19404761, (58.0, 53.0, 49.0)), (0.43888888, (30.0, 23.0, 21.0)), (0.04595238, (121.0, 115.0, 112.0))]"
133,"(30.0, 26.0, 22.0)","[(0.39626983, (30.0, 26.0, 22.0)), (0.09325397, (89.0, 81.0, 76.0)), (0.15785715, (224.0, 228.0, 236.0)), (0.21031746, (59.0, 53.0, 49.0)), (0.046190478, (125.0, 119.0, 114.0))]"
134,"(23.0, 20.0, 13.0)","[(0.5095238, (23.0, 20.0, 13.0)), (0.04404762, (192.0, 192.0, 198.0)), (0.14793651, (57.0, 51.0, 44.0)), (0.051587302, (87.0, 79.0, 74.0)), (0.018968254, (89.0, 80.0, 65.0))]"
135,"(52.0, 50.0, 44.0)","[(0.19285715, (52.0, 50.0, 44.0)), (0.42492065, (26.0, 27.0, 22.0)), (0.11976191, (86.0, 79.0, 76.0)), (0.06484127, (120.0, 114.0, 112.0)), (0.032301586, (157.0, 152.0, 150.0))]"
136,"(52.0, 51.0, 46.0)","[(0.21769841, (52.0, 51.0, 46.0)), (0.3724603, (28.0, 29.0, 24.0)), (0.13015874, (83.0, 79.0, 78.0)), (0.05269841, (128.0, 119.0, 125.0)), (0.036666665, (159.0, 150.0, 158.0))]"
137,"(27.0, 22.0, 16.0)","[(0.47674602, (27.0, 22.0, 16.0)), (0.07238095, (94.0, 85.0, 77.0)), (0.037777778, (198.0, 197.0, 205.0)), (0.04015873, (123.0, 115.0, 108.0)), (0.026666667, (160.0, 154.0, 155.0))]"
138,"(61.0, 50.0, 45.0)","[(0.16611111, (61.0, 50.0, 45.0)), (0.5511111, (18.0, 17.0, 11.0)), (0.07626984, (90.0, 78.0, 74.0)), (0.03706349, (124.0, 115.0, 114.0)), (0.027698413, (161.0, 152.0, 153.0))]"
139,"(31.0, 31.0, 25.0)","[(0.2756349, (31.0, 31.0, 25.0)), (0.0784127, (124.0, 117.0, 118.0)), (0.111428574, (246.0, 246.0, 248.0)), (0.25444445, (47.0, 46.0, 41.0)), (0.062063493, (161.0, 153.0, 155.0))]"
140,"(83.0, 78.0, 87.0)","[(0.4327778, (83.0, 78.0, 87.0)), (0.31492063, (64.0, 62.0, 70.0)), (0.013888889, (77.0, 76.0, 94.0)), (0.057063494, (121.0, 111.0, 121.0)), (0.020396825, (124.0, 108.0, 123.0))]"
141,"(17.0, 12.0, 11.0)","[(0.65166664, (17.0, 12.0, 11.0)), (0.04238095, (145.0, 187.0, 222.0)), (0.01563492, (61.0, 89.0, 110.0)), (0.0034920634, (207.0, 231.0, 236.0)), (0.059444446, (129.0, 171.0, 207.0))]"
142,"(138.0, 161.0, 198.0)","[(0.09428571, (138.0, 161.0, 198.0)), (0.09484127, (89.0, 84.0, 80.0)), (0.11015873, (240.0, 241.0, 242.0)), (0.048809525, (123.0, 119.0, 115.0)), (0.038253967, (157.0, 155.0, 152.0))]"
143,"(130.0, 120.0, 55.0)","[(0.056904763, (130.0, 120.0, 55.0)), (0.12325397, (97.0, 80.0, 57.0)), (0.06563492, (184.0, 190.0, 219.0)), (0.001984127, (155.0, 149.0, 62.0)), (0.05047619, (98.0, 88.0, 34.0))]"
144,"(121.0, 122.0, 50.0)","[(0.05436508, (121.0, 122.0, 50.0)), (0.07420635, (86.0, 84.0, 28.0)), (0.036111113, (250.0, 247.0, 242.0)), (0.03269841, (169.0, 193.0, 230.0)), (0.061269842, (89.0, 91.0, 22.0))]"
145,"(170.0, 157.0, 68.0)","[(0.022539683, (170.0, 157.0, 68.0)), (0.15119047, (99.0, 81.0, 59.0)), (0.04674603, (132.0, 119.0, 59.0)), (0.062619045, (214.0, 220.0, 245.0)), (0.026666667, (167.0, 155.0, 88.0))]"
146,"(98.0, 81.0, 59.0)","[(0.18746032, (98.0, 81.0, 59.0)), (0.10230159, (192.0, 198.0, 221.0)), (0.07460318, (131.0, 114.0, 86.0)), (0.05079365, (134.0, 121.0, 59.0)), (0.019444445, (164.0, 150.0, 82.0))]"
147,"(128.0, 121.0, 58.0)","[(0.026428571, (128.0, 121.0, 58.0)), (0.031031746, (126.0, 125.0, 36.0)), (0.021507936, (250.0, 248.0, 241.0)), (0.03277778, (148.0, 165.0, 198.0)), (0.06, (92.0, 87.0, 27.0))]"
148,"(168.0, 153.0, 58.0)","[(0.055238094, (168.0, 153.0, 58.0)), (0.05904762, (199.0, 205.0, 226.0)), (0.07126984, (137.0, 123.0, 33.0)), (0.06095238, (132.0, 117.0, 53.0)), (0.13079365, (100.0, 86.0, 26.0))]"
149,"(164.0, 160.0, 55.0)","[(0.06992064, (164.0, 160.0, 55.0)), (0.061031748, (92.0, 85.0, 21.0)), (0.05984127, (204.0, 224.0, 249.0)), (3.968254E-4, (240.0, 227.0, 136.0)), (0.067777775, (129.0, 126.0, 27.0))]"
150,"(169.0, 156.0, 62.0)","[(0.049603175, (169.0, 156.0, 62.0)), (0.06904762, (130.0, 117.0, 53.0)), (0.048333332, (213.0, 223.0, 241.0)), (0.044761904, (171.0, 162.0, 61.0)), (0.047380954, (137.0, 125.0, 35.0))]"
151,"(168.0, 161.0, 57.0)","[(0.059126984, (168.0, 161.0, 57.0)), (0.058968253, (130.0, 118.0, 57.0)), (0.06904762, (212.0, 223.0, 242.0)), (0.024444444, (168.0, 156.0, 63.0)), (0.027222222, (136.0, 125.0, 35.0))]"
152,"(167.0, 155.0, 60.0)","[(0.038809523, (167.0, 155.0, 60.0)), (0.07666667, (214.0, 225.0, 245.0)), (0.05595238, (172.0, 163.0, 58.0)), (0.05063492, (136.0, 125.0, 35.0)), (0.018253969, (199.0, 189.0, 81.0))]"
153,"(129.0, 120.0, 54.0)","[(0.044920634, (129.0, 120.0, 54.0)), (0.118174605, (181.0, 192.0, 217.0)), (0.0052380953, (158.0, 152.0, 64.0)), (0.013571428, (248.0, 241.0, 214.0)), (0.042619046, (98.0, 89.0, 32.0))]"
154,"(175.0, 189.0, 212.0)","[(0.116825394, (175.0, 189.0, 212.0)), (0.19603175, (96.0, 81.0, 59.0)), (0.17246032, (69.0, 59.0, 42.0)), (0.058333334, (127.0, 112.0, 87.0)), (0.04222222, (129.0, 118.0, 55.0))]"
155,"(100.0, 83.0, 60.0)","[(0.105714284, (100.0, 83.0, 60.0)), (0.072698414, (130.0, 117.0, 50.0)), (0.12293651, (187.0, 192.0, 201.0)), (0.11293651, (100.0, 87.0, 29.0)), (0.030714286, (136.0, 122.0, 40.0))]"
156,"(124.0, 123.0, 29.0)","[(0.05484127, (124.0, 123.0, 29.0)), (0.04611111, (87.0, 83.0, 21.0)), (0.071666665, (166.0, 192.0, 223.0)), (0.016904762, (250.0, 230.0, 167.0)), (0.05047619, (61.0, 59.0, 6.0))]"
157,"(91.0, 83.0, 24.0)","[(0.093333334, (91.0, 83.0, 24.0)), (0.058492064, (127.0, 125.0, 31.0)), (0.036031745, (254.0, 246.0, 209.0)), (0.021904763, (222.0, 191.0, 129.0)), (0.03793651, (182.0, 200.0, 231.0))]"
158,"(120.0, 125.0, 27.0)","[(0.04388889, (120.0, 125.0, 27.0)), (0.04547619, (85.0, 88.0, 18.0)), (0.19412698, (60.0, 50.0, 27.0)), (0.03563492, (181.0, 207.0, 235.0)), (0.03404762, (153.0, 159.0, 53.0))]"
159,"(156.0, 160.0, 56.0)","[(0.028571429, (156.0, 160.0, 56.0)), (0.028650794, (86.0, 88.0, 20.0)), (0.11801587, (59.0, 51.0, 26.0)), (0.026349206, (203.0, 222.0, 252.0)), (0.02563492, (122.0, 126.0, 30.0))]"
160,"(155.0, 162.0, 59.0)","[(0.032539684, (155.0, 162.0, 59.0)), (0.033095237, (84.0, 88.0, 23.0)), (0.1368254, (61.0, 49.0, 42.0)), (0.03642857, (198.0, 227.0, 253.0)), (0.042936508, (250.0, 238.0, 202.0))]"
161,"(154.0, 163.0, 61.0)","[(0.033492062, (154.0, 163.0, 61.0)), (0.029285714, (117.0, 122.0, 52.0)), (0.0718254, (93.0, 81.0, 61.0)), (0.13174604, (61.0, 49.0, 43.0)), (0.036507938, (201.0, 230.0, 252.0))]"
162,"(85.0, 88.0, 18.0)","[(0.03873016, (85.0, 88.0, 18.0)), (0.026507936, (155.0, 161.0, 60.0)), (0.09436508, (96.0, 80.0, 62.0)), (0.026984127, (203.0, 230.0, 251.0)), (0.043809526, (246.0, 238.0, 204.0))]"
163,"(83.0, 89.0, 20.0)","[(0.047222223, (83.0, 89.0, 20.0)), (0.033253968, (153.0, 161.0, 61.0)), (0.10539682, (61.0, 49.0, 43.0)), (0.079126984, (94.0, 80.0, 61.0)), (0.02904762, (201.0, 231.0, 253.0))]"
164,"(152.0, 162.0, 62.0)","[(0.03015873, (152.0, 162.0, 62.0)), (0.03888889, (116.0, 123.0, 52.0)), (0.15492064, (60.0, 49.0, 45.0)), (0.02015873, (200.0, 231.0, 251.0)), (0.035714287, (248.0, 240.0, 208.0))]"
165,"(81.0, 90.0, 23.0)","[(0.047380954, (81.0, 90.0, 23.0)), (0.027142856, (151.0, 163.0, 65.0)), (0.15103175, (61.0, 50.0, 45.0)), (0.035873014, (244.0, 238.0, 202.0)), (0.018571429, (201.0, 232.0, 250.0))]"
166,"(152.0, 162.0, 63.0)","[(0.03563492, (152.0, 162.0, 63.0)), (0.045793653, (83.0, 89.0, 23.0)), (0.13126984, (61.0, 50.0, 45.0)), (0.031825397, (117.0, 122.0, 51.0)), (0.021904763, (120.0, 129.0, 33.0))]"
167,"(157.0, 162.0, 58.0)","[(0.048492063, (157.0, 162.0, 58.0)), (0.050873015, (85.0, 89.0, 21.0)), (0.075, (96.0, 81.0, 61.0)), (0.027936507, (206.0, 233.0, 251.0)), (0.028968254, (122.0, 127.0, 30.0))]"
168,"(52.0, 50.0, 20.0)","[(0.18484128, (52.0, 50.0, 20.0)), (0.05452381, (83.0, 87.0, 21.0)), (0.03134921, (242.0, 249.0, 248.0)), (0.116904765, (32.0, 31.0, 8.0)), (0.04238095, (88.0, 84.0, 27.0))]"
169,"(172.0, 199.0, 236.0)","[(0.15325397, (172.0, 199.0, 236.0)), (0.048015874, (118.0, 123.0, 56.0)), (0.049920633, (87.0, 85.0, 52.0)), (0.15666667, (29.0, 29.0, 21.0)), (0.0011111111, (104.0, 34.0, 38.0))]"
170,"(191.0, 208.0, 232.0)","[(0.21595238, (191.0, 208.0, 232.0)), (0.06436508, (127.0, 117.0, 53.0)), (0.0415873, (159.0, 155.0, 58.0)), (0.14015873, (52.0, 49.0, 24.0)), (0.07380953, (95.0, 87.0, 23.0))]"
171,"(176.0, 193.0, 216.0)","[(0.15587302, (176.0, 193.0, 216.0)), (0.09563492, (95.0, 85.0, 31.0)), (0.037539683, (92.0, 82.0, 51.0)), (0.05293651, (124.0, 115.0, 53.0)), (0.1068254, (62.0, 54.0, 27.0))]"
172,"(172.0, 189.0, 216.0)","[(0.07484127, (172.0, 189.0, 216.0)), (0.07460318, (93.0, 81.0, 75.0)), (0.113809526, (144.0, 162.0, 197.0)), (0.17825396, (62.0, 54.0, 49.0)), (0.045238096, (127.0, 116.0, 110.0))]"
173,"(60.0, 47.0, 42.0)","[(0.15920635, (60.0, 47.0, 42.0)), (0.062619045, (226.0, 223.0, 234.0)), (0.061031748, (95.0, 78.0, 74.0)), (0.037619047, (130.0, 112.0, 109.0)), (0.60761905, (39.0, 32.0, 25.0))]"
174,"(122.0, 170.0, 222.0)","[(0.18753968, (122.0, 170.0, 222.0)), (0.2695238, (43.0, 46.0, 44.0)), (0.016507937, (65.0, 86.0, 109.0)), (0.02595238, (134.0, 184.0, 232.0)), (0.28873014, (31.0, 33.0, 32.0))]"
175,"(208.0, 222.0, 244.0)","[(0.07253968, (208.0, 222.0, 244.0)), (0.019920634, (124.0, 113.0, 59.0)), (0.19571428, (58.0, 53.0, 26.0)), (0.00984127, (157.0, 159.0, 89.0)), (0.027222222, (97.0, 88.0, 37.0))]"
176,"(168.0, 154.0, 146.0)","[(0.060555555, (168.0, 154.0, 146.0)), (0.2692857, (57.0, 49.0, 46.0)), (0.07095238, (201.0, 191.0, 185.0)), (0.21904762, (242.0, 238.0, 236.0)), (0.072222225, (132.0, 118.0, 112.0))]"
177,"(93.0, 81.0, 63.0)","[(0.10793651, (93.0, 81.0, 63.0)), (0.13412699, (163.0, 145.0, 122.0)), (0.07936508, (88.0, 77.0, 69.0)), (0.08746032, (66.0, 60.0, 50.0)), (0.15468255, (140.0, 123.0, 100.0))]"
178,"(83.0, 81.0, 80.0)","[(0.25849205, (83.0, 81.0, 80.0)), (0.10436508, (181.0, 206.0, 238.0)), (0.2543651, (54.0, 57.0, 52.0)), (0.086666666, (89.0, 88.0, 66.0)), (0.10047619, (116.0, 110.0, 83.0))]"
179,"(204.0, 223.0, 248.0)","[(0.12738095, (204.0, 223.0, 248.0)), (0.011587301, (121.0, 116.0, 64.0)), (0.2097619, (26.0, 27.0, 18.0)), (0.20047618, (192.0, 210.0, 237.0)), (0.009761904, (96.0, 92.0, 39.0))]"
180,"(218.0, 230.0, 248.0)","[(0.20793651, (218.0, 230.0, 248.0)), (0.033095237, (137.0, 121.0, 61.0)), (0.0415873, (93.0, 85.0, 57.0)), (0.03190476, (167.0, 164.0, 69.0)), (0.053095236, (230.0, 239.0, 247.0))]"
181,"(132.0, 120.0, 57.0)","[(0.023809524, (132.0, 120.0, 57.0)), (0.1384127, (55.0, 53.0, 26.0)), (0.16547619, (223.0, 233.0, 252.0)), (0.21404763, (22.0, 22.0, 11.0)), (0.0053968253, (160.0, 153.0, 67.0))]"
182,"(137.0, 120.0, 59.0)","[(0.03579365, (137.0, 120.0, 59.0)), (0.12809524, (55.0, 51.0, 25.0)), (0.1584127, (219.0, 229.0, 247.0)), (0.048015874, (90.0, 82.0, 53.0)), (0.071666665, (228.0, 236.0, 245.0))]"
183,"(127.0, 121.0, 62.0)","[(0.022301588, (127.0, 121.0, 62.0)), (0.16698413, (218.0, 233.0, 253.0)), (0.019523809, (94.0, 89.0, 36.0)), (0.052539684, (86.0, 83.0, 51.0)), (0.14277777, (54.0, 54.0, 27.0))]"
184,"(135.0, 120.0, 57.0)","[(0.030079365, (135.0, 120.0, 57.0)), (0.16349207, (51.0, 49.0, 24.0)), (0.18674603, (220.0, 228.0, 246.0)), (0.02484127, (100.0, 88.0, 30.0)), (0.010476191, (160.0, 145.0, 78.0))]"
185,"(116.0, 80.0, 89.0)","[(0.37825397, (116.0, 80.0, 89.0)), (0.01595238, (130.0, 101.0, 112.0)), (0.5846825, (82.0, 47.0, 58.0)), (0.008571428, (177.0, 162.0, 172.0)), (0.007857143, (164.0, 142.0, 150.0))]"
186,"(126.0, 127.0, 66.0)","[(0.012063492, (126.0, 127.0, 66.0)), (0.041269843, (86.0, 88.0, 58.0)), (0.09547619, (227.0, 243.0, 250.0)), (4.7619047E-4, (152.0, 41.0, 51.0)), (2.3809524E-4, (244.0, 141.0, 143.0))]"
187,"(85.0, 85.0, 59.0)","[(0.085079364, (85.0, 85.0, 59.0)), (0.06253968, (228.0, 245.0, 251.0)), (0.027936507, (116.0, 116.0, 85.0)), (0.067063496, (81.0, 82.0, 74.0)), (0.115555555, (62.0, 62.0, 39.0))]"
188,"(55.0, 56.0, 32.0)","[(0.1434127, (55.0, 56.0, 32.0)), (0.010396825, (161.0, 159.0, 89.0)), (0.048492063, (247.0, 247.0, 247.0)), (1.5873015E-4, (191.0, 128.0, 143.0)), (0.05722222, (84.0, 84.0, 56.0))]"
189,"(85.0, 84.0, 57.0)","[(0.06388889, (85.0, 84.0, 57.0)), (0.0037301588, (50.0, 79.0, 171.0)), (0.013095238, (37.0, 43.0, 96.0)), (0.0012698412, (50.0, 80.0, 201.0)), (0.032539684, (119.0, 121.0, 59.0))]"
190,"(71.0, 114.0, 206.0)","[(0.0057142857, (71.0, 114.0, 206.0)), (0.013095238, (38.0, 47.0, 104.0)), (0.02531746, (201.0, 200.0, 124.0)), (0.045, (47.0, 52.0, 79.0)), (8.7301584E-4, (40.0, 71.0, 183.0))]"
191,"(127.0, 121.0, 59.0)","[(0.0153174605, (127.0, 121.0, 59.0)), (0.0076190475, (201.0, 194.0, 103.0)), (0.07325397, (53.0, 53.0, 29.0)), (0.004206349, (87.0, 25.0, 74.0)), (0.11595238, (247.0, 247.0, 249.0))]"
192,"(127.0, 120.0, 58.0)","[(0.026984127, (127.0, 120.0, 58.0)), (0.012222222, (163.0, 160.0, 70.0)), (0.06079365, (47.0, 14.0, 26.0)), (0.003888889, (36.0, 44.0, 96.0)), (0.022619048, (92.0, 87.0, 32.0))]"
193,"(33.0, 41.0, 97.0)","[(0.0036507936, (33.0, 41.0, 97.0)), (0.031031746, (20.0, 26.0, 48.0)), (0.058492064, (204.0, 200.0, 97.0)), (0.050079364, (86.0, 84.0, 55.0)), (0.020634921, (195.0, 194.0, 161.0))]"
194,"(122.0, 124.0, 57.0)","[(0.015555556, (122.0, 124.0, 57.0)), (0.0046031745, (44.0, 51.0, 110.0)), (0.06769841, (52.0, 16.0, 29.0)), (0.026349206, (249.0, 237.0, 203.0)), (7.142857E-4, (57.0, 68.0, 147.0))]"
195,"(50.0, 47.0, 46.0)","[(0.27634922, (50.0, 47.0, 46.0)), (0.009365079, (108.0, 116.0, 142.0)), (0.004047619, (218.0, 131.0, 147.0)), (0.0062698415, (101.0, 28.0, 39.0)), (0.0011111111, (234.0, 189.0, 170.0))]"
196,"(85.0, 84.0, 80.0)","[(0.19880952, (85.0, 84.0, 80.0)), (0.19396825, (120.0, 116.0, 123.0)), (0.001984127, (68.0, 77.0, 127.0)), (0.06031746, (111.0, 111.0, 131.0)), (0.10904762, (64.0, 63.0, 61.0))]"
197,"(86.0, 83.0, 76.0)","[(0.32309523, (86.0, 83.0, 76.0)), (0.23301588, (123.0, 114.0, 112.0)), (7.936508E-4, (75.0, 76.0, 125.0)), (0.123809524, (164.0, 149.0, 146.0)), (0.030079365, (96.0, 88.0, 71.0))]"
198,"(83.0, 81.0, 74.0)","[(0.18412699, (83.0, 81.0, 74.0)), (0.036190476, (186.0, 198.0, 226.0)), (0.19547619, (128.0, 122.0, 123.0)), (0.13992064, (154.0, 149.0, 149.0)), (0.10722222, (63.0, 63.0, 56.0))]"
199,"(91.0, 83.0, 87.0)","[(0.28626984, (91.0, 83.0, 87.0)), (0.0028571428, (126.0, 63.0, 87.0)), (0.11547619, (122.0, 113.0, 117.0)), (0.22380953, (64.0, 58.0, 62.0)), (0.06079365, (164.0, 152.0, 151.0))]"
200,"(103.0, 124.0, 156.0)","[(0.08452381, (103.0, 124.0, 156.0)), (0.41523808, (22.0, 22.0, 20.0)), (0.03706349, (129.0, 152.0, 182.0)), (4.7619047E-4, (35.0, 41.0, 86.0)), (0.066269845, (58.0, 49.0, 45.0))]"
201,"(59.0, 53.0, 47.0)","[(0.264127, (59.0, 53.0, 47.0)), (0.11952381, (90.0, 81.0, 58.0)), (0.0026984126, (213.0, 136.0, 139.0)), (5.5555557E-4, (168.0, 98.0, 139.0)), (0.07420635, (63.0, 56.0, 36.0))]"
202,"(122.0, 112.0, 113.0)","[(0.21198413, (122.0, 112.0, 113.0)), (0.3159524, (95.0, 91.0, 91.0)), (0.01904762, (124.0, 123.0, 97.0)), (0.14103174, (163.0, 152.0, 153.0)), (0.015396825, (154.0, 153.0, 124.0))]"
203,"(129.0, 121.0, 122.0)","[(0.22920635, (129.0, 121.0, 122.0)), (0.013174603, (154.0, 155.0, 126.0)), (0.0057936506, (217.0, 131.0, 157.0)), (0.105238095, (166.0, 154.0, 154.0)), (0.10531746, (199.0, 185.0, 181.0))]"
