205,"(26.0, 25.0, 19.0)","[(0.4434127, (26.0, 25.0, 19.0)), (0.12928571, (249.0, 248.0, 251.0)), (0.23309524, (47.0, 45.0, 39.0)), (0.15777777, (84.0, 76.0, 72.0)), (0.0045238095, (35.0, 33.0, 21.0))]"
206,"(50.0, 50.0, 47.0)","[(0.4213492, (50.0, 50.0, 47.0)), (0.087936506, (223.0, 224.0, 229.0)), (0.17912698, (77.0, 77.0, 73.0)), (0.07126984, (33.0, 33.0, 33.0)), (0.16976191, (120.0, 117.0, 118.0))]"
207,"(52.0, 52.0, 53.0)","[(0.37214285, (52.0, 52.0, 53.0)), (0.19515873, (79.0, 78.0, 75.0)), (0.14944445, (122.0, 116.0, 120.0)), (0.1365873, (155.0, 148.0, 154.0)), (0.025714286, (33.0, 33.0, 34.0))]"
208,"(46.0, 47.0, 42.0)","[(0.33595237, (46.0, 47.0, 42.0)), (0.2129365, (29.0, 30.0, 29.0)), (0.22285715, (83.0, 82.0, 82.0)), (0.101904765, (113.0, 112.0, 112.0)), (0.009047619, (48.0, 50.0, 36.0))]"
209,"(48.0, 48.0, 45.0)","[(0.20031746, (48.0, 48.0, 45.0)), (0.25492063, (249.0, 249.0, 252.0)), (0.23563492, (28.0, 28.0, 25.0)), (0.21666667, (85.0, 80.0, 82.0)), (0.038968254, (117.0, 112.0, 116.0))]"
210,"(48.0, 45.0, 44.0)","[(0.36253968, (48.0, 45.0, 44.0)), (0.15984127, (31.0, 30.0, 30.0)), (0.23523809, (89.0, 81.0, 85.0)), (0.1465873, (121.0, 113.0, 116.0)), (0.011825397, (59.0, 56.0, 42.0))]"
211,"(53.0, 52.0, 52.0)","[(0.43730158, (53.0, 52.0, 52.0)), (0.016904762, (234.0, 232.0, 238.0)), (0.25388888, (81.0, 75.0, 71.0)), (0.031031746, (89.0, 80.0, 65.0)), (0.021349207, (199.0, 195.0, 202.0))]"
212,"(88.0, 81.0, 78.0)","[(0.31261906, (88.0, 81.0, 78.0)), (0.027698413, (241.0, 239.0, 244.0)), (0.26095238, (58.0, 55.0, 57.0)), (0.124603175, (119.0, 109.0, 108.0)), (0.06761905, (199.0, 191.0, 194.0))]"
213,"(121.0, 114.0, 108.0)","[(0.14190476, (121.0, 114.0, 108.0)), (0.33753967, (91.0, 87.0, 83.0)), (0.02904762, (126.0, 120.0, 101.0)), (0.08753968, (157.0, 150.0, 147.0)), (0.017301587, (95.0, 93.0, 76.0))]"
214,"(84.0, 84.0, 79.0)","[(0.3547619, (84.0, 84.0, 79.0)), (0.16222222, (117.0, 115.0, 108.0)), (0.042857144, (88.0, 91.0, 71.0)), (0.15277778, (60.0, 62.0, 57.0)), (0.061349206, (115.0, 117.0, 94.0))]"
215,"(85.0, 83.0, 81.0)","[(0.34785715, (85.0, 83.0, 81.0)), (0.18690476, (120.0, 115.0, 112.0)), (0.111984126, (60.0, 59.0, 59.0)), (0.08801588, (160.0, 152.0, 153.0)), (0.03873016, (124.0, 122.0, 100.0))]"
216,"(85.0, 84.0, 79.0)","[(0.3563492, (85.0, 84.0, 79.0)), (0.16666667, (117.0, 113.0, 108.0)), (0.1404762, (59.0, 60.0, 56.0)), (0.12222222, (161.0, 153.0, 149.0)), (0.028968254, (87.0, 90.0, 70.0))]"
217,"(55.0, 58.0, 52.0)","[(0.18888889, (55.0, 58.0, 52.0)), (0.1465873, (163.0, 154.0, 152.0)), (0.2513492, (82.0, 81.0, 75.0)), (0.11055555, (125.0, 118.0, 114.0)), (0.15896825, (196.0, 188.0, 189.0))]"
218,"(86.0, 84.0, 80.0)","[(0.2813492, (86.0, 84.0, 80.0)), (0.16666667, (199.0, 193.0, 196.0)), (0.13666667, (121.0, 115.0, 111.0)), (0.048095237, (125.0, 120.0, 98.0)), (0.103968255, (163.0, 155.0, 157.0))]"
219,"(54.0, 52.0, 50.0)","[(0.21984127, (54.0, 52.0, 50.0)), (0.2786508, (165.0, 159.0, 162.0)), (0.09690476, (192.0, 187.0, 189.0)), (0.1570635, (84.0, 78.0, 77.0)), (0.04079365, (240.0, 238.0, 243.0))]"
220,"(240.0, 241.0, 247.0)","[(0.03436508, (240.0, 241.0, 247.0)), (0.2718254, (55.0, 54.0, 56.0)), (0.32, (85.0, 82.0, 81.0)), (0.12238095, (119.0, 114.0, 114.0)), (0.07047619, (196.0, 195.0, 203.0))]"
221,"(92.0, 87.0, 81.0)","[(0.19579364, (92.0, 87.0, 81.0)), (0.047063492, (241.0, 239.0, 245.0)), (0.11793651, (123.0, 115.0, 112.0)), (0.02452381, (120.0, 114.0, 96.0)), (0.14595237, (162.0, 154.0, 154.0))]"
222,"(123.0, 116.0, 124.0)","[(0.49436507, (123.0, 116.0, 124.0)), (0.23087302, (155.0, 149.0, 154.0)), (0.21769841, (96.0, 91.0, 97.0)), (0.03142857, (191.0, 185.0, 189.0)), (0.020952381, (62.0, 58.0, 62.0))]"
223,"(87.0, 82.0, 79.0)","[(0.20134921, (87.0, 82.0, 79.0)), (0.031666666, (233.0, 235.0, 244.0)), (0.36873016, (54.0, 53.0, 54.0)), (0.16785714, (121.0, 114.0, 118.0)), (0.027380953, (92.0, 87.0, 71.0))]"
224,"(79.0, 81.0, 81.0)","[(0.23682539, (79.0, 81.0, 81.0)), (0.14071429, (194.0, 188.0, 193.0)), (0.0069841268, (218.0, 55.0, 127.0)), (0.0025396824, (137.0, 58.0, 90.0)), (0.0033333334, (69.0, 53.0, 88.0))]"
225,"(217.0, 6.0, 86.0)","[(0.0025396824, (217.0, 6.0, 86.0)), (0.27952382, (239.0, 241.0, 249.0)), (0.16746032, (51.0, 51.0, 45.0)), (0.0053968253, (51.0, 13.0, 23.0)), (0.0023809525, (188.0, 5.0, 70.0))]"
226,"(201.0, 197.0, 199.0)","[(0.23373015, (201.0, 197.0, 199.0)), (0.24277778, (50.0, 47.0, 43.0)), (0.23904762, (31.0, 29.0, 25.0)), (0.013492064, (168.0, 165.0, 169.0)), (0.17142858, (221.0, 218.0, 219.0))]"
227,"(203.0, 199.0, 201.0)","[(0.22984128, (203.0, 199.0, 201.0)), (0.24111111, (51.0, 48.0, 44.0)), (0.19833334, (224.0, 218.0, 221.0)), (0.013015873, (168.0, 165.0, 167.0)), (0.21642858, (34.0, 31.0, 27.0))]"
228,"(206.0, 201.0, 203.0)","[(0.2031746, (206.0, 201.0, 203.0)), (0.24357143, (54.0, 51.0, 48.0)), (0.27880952, (225.0, 220.0, 222.0)), (0.042619046, (85.0, 82.0, 80.0)), (0.013888889, (117.0, 115.0, 113.0))]"
229,"(198.0, 194.0, 197.0)","[(0.28992063, (198.0, 194.0, 197.0)), (0.26936507, (55.0, 54.0, 53.0)), (0.024365079, (165.0, 164.0, 168.0)), (0.035873014, (85.0, 84.0, 81.0)), (0.01, (113.0, 112.0, 110.0))]"
230,"(200.0, 195.0, 197.0)","[(0.29539683, (200.0, 195.0, 197.0)), (0.26174602, (50.0, 48.0, 44.0)), (0.20277777, (29.0, 28.0, 23.0)), (0.02595238, (168.0, 165.0, 168.0)), (0.13920635, (221.0, 216.0, 218.0))]"
231,"(203.0, 197.0, 199.0)","[(0.2802381, (203.0, 197.0, 199.0)), (0.24079365, (51.0, 47.0, 45.0)), (0.19063492, (222.0, 217.0, 219.0)), (0.2065873, (33.0, 31.0, 28.0)), (0.029603174, (90.0, 86.0, 84.0))]"
232,"(98.0, 14.0, 31.0)","[(0.0123015875, (98.0, 14.0, 31.0)), (0.2818254, (203.0, 198.0, 200.0)), (0.003095238, (149.0, 26.0, 54.0)), (0.019603174, (59.0, 13.0, 22.0)), (0.0123015875, (119.0, 115.0, 116.0))]"
233,"(198.0, 192.0, 194.0)","[(0.37412697, (198.0, 192.0, 194.0)), (0.0092857145, (122.0, 10.0, 33.0)), (0.03214286, (88.0, 86.0, 83.0)), (0.005, (147.0, 28.0, 51.0)), (0.00952381, (103.0, 16.0, 31.0))]"
234,"(202.0, 196.0, 198.0)","[(0.31198412, (202.0, 196.0, 198.0)), (0.02031746, (100.0, 16.0, 33.0)), (0.039920636, (90.0, 85.0, 84.0)), (0.20531747, (53.0, 49.0, 49.0)), (0.0027777778, (122.0, 17.0, 39.0))]"
235,"(158.0, 23.0, 51.0)","[(0.012539683, (158.0, 23.0, 51.0)), (0.024285715, (96.0, 13.0, 27.0)), (0.22293651, (200.0, 194.0, 197.0)), (0.018174604, (49.0, 9.0, 14.0)), (0.028492063, (88.0, 80.0, 81.0))]"
236,"(99.0, 84.0, 69.0)","[(0.025476191, (99.0, 84.0, 69.0)), (0.06515873, (86.0, 79.0, 72.0)), (0.29349205, (64.0, 58.0, 50.0)), (0.003968254, (121.0, 104.0, 89.0)), (0.13, (68.0, 58.0, 44.0))]"
237,"(51.0, 51.0, 49.0)","[(0.53333336, (51.0, 51.0, 49.0)), (0.064920634, (32.0, 32.0, 32.0)), (0.19134921, (81.0, 77.0, 75.0)), (0.13896826, (120.0, 111.0, 116.0)), (7.9365076E-5, (69.0, 57.0, 77.0))]"
238,"(52.0, 52.0, 45.0)","[(0.22960317, (52.0, 52.0, 45.0)), (0.23357143, (249.0, 250.0, 252.0)), (0.19785714, (84.0, 82.0, 79.0)), (0.012698413, (55.0, 57.0, 41.0)), (0.20079365, (30.0, 30.0, 25.0))]"
239,"(28.0, 28.0, 22.0)","[(0.2730159, (28.0, 28.0, 22.0)), (0.20206349, (245.0, 246.0, 250.0)), (0.2613492, (46.0, 45.0, 37.0)), (0.19936508, (84.0, 80.0, 78.0)), (0.009047619, (53.0, 54.0, 37.0))]"
240,"(57.0, 55.0, 58.0)","[(0.265, (57.0, 55.0, 58.0)), (0.29857144, (81.0, 77.0, 77.0)), (0.15690476, (121.0, 114.0, 115.0)), (0.1979365, (157.0, 150.0, 153.0)), (0.012777777, (82.0, 85.0, 64.0))]"
