205,"(242.0, 242.0, 244.0)","[(0.12373016, (242.0, 242.0, 244.0)), (0.14230159, (47.0, 49.0, 29.0)), (0.07095238, (120.0, 120.0, 115.0)), (0.060634922, (156.0, 156.0, 154.0)), (0.061190475, (194.0, 195.0, 195.0))]"
206,"(57.0, 54.0, 30.0)","[(0.28722224, (57.0, 54.0, 30.0)), (0.025396826, (120.0, 124.0, 66.0)), (0.35079366, (84.0, 81.0, 53.0)), (0.12246032, (122.0, 119.0, 87.0)), (0.032619048, (158.0, 155.0, 123.0))]"
207,"(79.0, 87.0, 48.0)","[(0.038412698, (79.0, 87.0, 48.0)), (0.44333333, (18.0, 16.0, 8.0)), (0.055238094, (80.0, 83.0, 60.0)), (0.12031746, (55.0, 57.0, 35.0)), (0.013571428, (82.0, 91.0, 40.0))]"
208,"(87.0, 85.0, 58.0)","[(0.12420635, (87.0, 85.0, 58.0)), (0.028412698, (117.0, 124.0, 63.0)), (0.13753968, (59.0, 56.0, 36.0)), (0.06388889, (115.0, 114.0, 83.0)), (0.13452381, (58.0, 51.0, 43.0))]"
209,"(85.0, 85.0, 63.0)","[(0.1768254, (85.0, 85.0, 63.0)), (0.13587302, (86.0, 83.0, 73.0)), (0.069126986, (114.0, 114.0, 91.0)), (0.095396824, (58.0, 60.0, 38.0)), (0.110873014, (63.0, 58.0, 50.0))]"
210,"(56.0, 56.0, 24.0)","[(0.22373016, (56.0, 56.0, 24.0)), (0.09134921, (241.0, 239.0, 236.0)), (0.09484127, (82.0, 81.0, 48.0)), (0.023492064, (121.0, 115.0, 86.0)), (0.08563492, (84.0, 82.0, 75.0))]"
211,"(85.0, 82.0, 77.0)","[(0.056904763, (85.0, 82.0, 77.0)), (0.067063496, (234.0, 231.0, 232.0)), (0.1470635, (56.0, 53.0, 47.0)), (0.040873017, (121.0, 118.0, 116.0)), (0.036190476, (155.0, 153.0, 156.0))]"
212,"(52.0, 50.0, 45.0)","[(0.32460317, (52.0, 50.0, 45.0)), (0.12119047, (83.0, 81.0, 78.0)), (0.17809524, (31.0, 27.0, 23.0)), (0.06246032, (118.0, 117.0, 116.0)), (0.042936508, (156.0, 154.0, 155.0))]"
213,"(52.0, 51.0, 43.0)","[(0.32690477, (52.0, 51.0, 43.0)), (0.13484126, (53.0, 55.0, 38.0)), (0.19507937, (80.0, 79.0, 72.0)), (0.077301584, (33.0, 32.0, 24.0)), (0.049285714, (74.0, 76.0, 57.0))]"
214,"(51.0, 52.0, 44.0)","[(0.23309524, (51.0, 52.0, 44.0)), (0.21103175, (247.0, 246.0, 246.0)), (0.09166667, (80.0, 81.0, 75.0)), (0.21325397, (31.0, 32.0, 24.0)), (0.03547619, (50.0, 52.0, 35.0))]"
215,"(242.0, 241.0, 243.0)","[(0.1695238, (242.0, 241.0, 243.0)), (0.19222222, (51.0, 51.0, 48.0)), (0.062063493, (197.0, 195.0, 198.0)), (0.059761904, (157.0, 156.0, 158.0)), (0.09246032, (84.0, 83.0, 83.0))]"
216,"(243.0, 240.0, 240.0)","[(0.185, (243.0, 240.0, 240.0)), (0.14690477, (54.0, 52.0, 47.0)), (0.045238096, (200.0, 196.0, 195.0)), (0.041507937, (158.0, 154.0, 152.0)), (0.07531746, (87.0, 83.0, 79.0))]"
217,"(239.0, 237.0, 236.0)","[(0.22626984, (239.0, 237.0, 236.0)), (0.17484127, (55.0, 54.0, 49.0)), (0.06896825, (83.0, 81.0, 76.0)), (0.042063493, (201.0, 199.0, 198.0)), (0.04063492, (119.0, 117.0, 114.0))]"
218,"(59.0, 56.0, 48.0)","[(0.16658731, (59.0, 56.0, 48.0)), (0.06380952, (86.0, 81.0, 57.0)), (0.07952381, (62.0, 58.0, 38.0)), (0.17015873, (84.0, 83.0, 79.0)), (0.07960317, (117.0, 117.0, 120.0))]"
219,"(50.0, 50.0, 46.0)","[(0.25190476, (50.0, 50.0, 46.0)), (0.022698414, (82.0, 81.0, 79.0)), (0.46079364, (30.0, 29.0, 25.0)), (0.013015873, (119.0, 119.0, 116.0)), (0.008333334, (157.0, 156.0, 154.0))]"
220,"(81.0, 74.0, 74.0)","[(0.33619046, (81.0, 74.0, 74.0)), (0.36873016, (59.0, 51.0, 48.0)), (0.12857144, (34.0, 29.0, 27.0)), (0.06476191, (59.0, 52.0, 38.0)), (0.03357143, (235.0, 233.0, 243.0))]"
221,"(252.0, 251.0, 251.0)","[(0.26182538, (252.0, 251.0, 251.0)), (0.21301587, (56.0, 54.0, 47.0)), (0.097222224, (85.0, 83.0, 75.0)), (0.06849206, (121.0, 119.0, 114.0)), (0.031111112, (84.0, 85.0, 62.0))]"
222,"(52.0, 51.0, 43.0)","[(0.16817461, (52.0, 51.0, 43.0)), (0.20206349, (242.0, 241.0, 243.0)), (0.10230159, (53.0, 49.0, 30.0)), (0.23412699, (29.0, 29.0, 23.0)), (0.09261905, (79.0, 79.0, 73.0))]"
223,"(23.0, 23.0, 13.0)","[(0.45873016, (23.0, 23.0, 13.0)), (0.035555556, (47.0, 49.0, 30.0)), (0.19460317, (250.0, 248.0, 247.0)), (0.10230159, (50.0, 49.0, 41.0)), (0.025873017, (29.0, 32.0, 13.0))]"
224,"(75.0, 77.0, 54.0)","[(0.012222222, (75.0, 77.0, 54.0)), (0.0046031745, (121.0, 120.0, 110.0)), (3.174603E-4, (117.0, 119.0, 101.0)), (0.001984127, (162.0, 161.0, 163.0)), (0.0011904762, (197.0, 197.0, 197.0))]"
225,"(120.0, 124.0, 95.0)","[(0.040079366, (120.0, 124.0, 95.0)), (0.019444445, (148.0, 158.0, 117.0)), (0.0484127, (237.0, 237.0, 240.0)), (0.027619047, (115.0, 124.0, 87.0)), (0.0073809526, (144.0, 149.0, 119.0))]"
226,"(87.0, 87.0, 60.0)","[(0.17119047, (87.0, 87.0, 60.0)), (0.017777778, (118.0, 125.0, 71.0)), (0.042857144, (116.0, 118.0, 88.0)), (0.018650794, (113.0, 121.0, 79.0)), (0.039920636, (87.0, 94.0, 55.0))]"
227,"(122.0, 121.0, 93.0)","[(0.10531746, (122.0, 121.0, 93.0)), (0.026507936, (154.0, 154.0, 121.0)), (0.1865873, (88.0, 89.0, 65.0)), (0.007936508, (151.0, 158.0, 113.0)), (0.015158731, (120.0, 127.0, 89.0))]"
228,"(85.0, 85.0, 63.0)","[(0.27309525, (85.0, 85.0, 63.0)), (0.109920636, (59.0, 60.0, 40.0)), (0.12515873, (114.0, 114.0, 88.0)), (0.15126984, (57.0, 53.0, 45.0)), (0.09714286, (83.0, 80.0, 70.0))]"
229,"(122.0, 121.0, 96.0)","[(0.1470635, (122.0, 121.0, 96.0)), (0.060396824, (153.0, 152.0, 125.0)), (0.10873016, (93.0, 92.0, 69.0)), (0.10611111, (121.0, 118.0, 112.0)), (0.07833333, (156.0, 155.0, 151.0))]"
230,"(88.0, 90.0, 64.0)","[(0.24253969, (88.0, 90.0, 64.0)), (0.15777777, (115.0, 117.0, 90.0)), (0.056904763, (115.0, 122.0, 80.0)), (0.054603174, (86.0, 92.0, 54.0)), (0.013253968, (142.0, 150.0, 106.0))]"
231,"(122.0, 123.0, 99.0)","[(0.12579365, (122.0, 123.0, 99.0)), (0.06825397, (153.0, 154.0, 127.0)), (0.14126985, (123.0, 120.0, 115.0)), (0.029920636, (151.0, 158.0, 115.0)), (0.103968255, (154.0, 151.0, 148.0))]"
232,"(126.0, 121.0, 93.0)","[(0.14801587, (126.0, 121.0, 93.0)), (0.13357143, (59.0, 57.0, 48.0)), (0.04753968, (164.0, 152.0, 123.0)), (0.016111111, (178.0, 139.0, 110.0)), (0.1486508, (90.0, 89.0, 66.0))]"
233,"(121.0, 123.0, 97.0)","[(0.10277778, (121.0, 123.0, 97.0)), (0.08349206, (155.0, 156.0, 151.0)), (0.022777777, (116.0, 125.0, 86.0)), (0.011031746, (148.0, 158.0, 115.0)), (0.048730157, (153.0, 152.0, 126.0))]"
234,"(117.0, 121.0, 97.0)","[(0.1097619, (117.0, 121.0, 97.0)), (0.025, (196.0, 195.0, 196.0)), (0.09777778, (154.0, 155.0, 130.0)), (0.036349207, (113.0, 125.0, 91.0)), (0.1431746, (114.0, 116.0, 110.0))]"
235,"(118.0, 116.0, 118.0)","[(0.17626984, (118.0, 116.0, 118.0)), (0.11365079, (166.0, 156.0, 134.0)), (0.026111111, (238.0, 236.0, 243.0)), (0.08801588, (122.0, 124.0, 103.0)), (0.135, (160.0, 153.0, 154.0))]"
236,"(83.0, 82.0, 79.0)","[(0.22253968, (83.0, 82.0, 79.0)), (0.04015873, (153.0, 120.0, 100.0)), (0.10301587, (60.0, 60.0, 58.0)), (0.16420636, (121.0, 115.0, 116.0)), (0.12174603, (158.0, 152.0, 156.0))]"
237,"(56.0, 57.0, 50.0)","[(0.16111112, (56.0, 57.0, 50.0)), (0.103412695, (142.0, 117.0, 90.0)), (0.25079367, (80.0, 81.0, 75.0)), (0.15507936, (116.0, 115.0, 113.0)), (0.090793654, (155.0, 153.0, 153.0))]"
238,"(58.0, 57.0, 50.0)","[(0.22888888, (58.0, 57.0, 50.0)), (0.10531746, (155.0, 115.0, 88.0)), (0.26015872, (77.0, 77.0, 70.0)), (0.022777777, (59.0, 58.0, 41.0)), (0.006825397, (173.0, 133.0, 105.0))]"
239,"(86.0, 82.0, 84.0)","[(0.24984127, (86.0, 82.0, 84.0)), (0.12595238, (239.0, 236.0, 244.0)), (0.22230159, (55.0, 53.0, 50.0)), (0.1284127, (121.0, 116.0, 123.0)), (0.08047619, (158.0, 154.0, 162.0))]"
240,"(52.0, 50.0, 44.0)","[(0.2997619, (52.0, 50.0, 44.0)), (0.24563491, (83.0, 79.0, 76.0)), (0.087142855, (122.0, 117.0, 116.0)), (0.052301586, (159.0, 154.0, 155.0)), (0.033968255, (35.0, 33.0, 29.0))]"
