203,"(86.0, 81.0, 80.0)","[(0.24579366, (86.0, 81.0, 80.0)), (0.17968254, (163.0, 155.0, 154.0)), (0.11214285, (57.0, 53.0, 53.0)), (0.24079365, (123.0, 118.0, 116.0)), (0.087142855, (197.0, 190.0, 189.0))]"
204,"(85.0, 82.0, 81.0)","[(0.23111111, (85.0, 82.0, 81.0)), (0.12246032, (59.0, 55.0, 55.0)), (0.2297619, (120.0, 115.0, 113.0)), (0.17753968, (162.0, 155.0, 154.0)), (0.08126984, (197.0, 191.0, 191.0))]"
205,"(165.0, 156.0, 155.0)","[(0.18579365, (165.0, 156.0, 155.0)), (0.23928571, (87.0, 83.0, 82.0)), (0.10166667, (196.0, 189.0, 187.0)), (0.10333333, (56.0, 53.0, 52.0)), (0.22714286, (124.0, 118.0, 117.0))]"
206,"(164.0, 156.0, 156.0)","[(0.20801587, (164.0, 156.0, 156.0)), (0.094920635, (56.0, 53.0, 54.0)), (0.12261905, (197.0, 190.0, 190.0)), (0.22968253, (123.0, 118.0, 118.0)), (0.049523808, (236.0, 231.0, 232.0))]"
207,"(85.0, 83.0, 83.0)","[(0.275873, (85.0, 83.0, 83.0)), (0.21388888, (120.0, 117.0, 117.0)), (0.17579365, (160.0, 154.0, 155.0)), (0.09166667, (196.0, 192.0, 193.0)), (0.13190477, (58.0, 56.0, 58.0))]"
208,"(86.0, 84.0, 85.0)","[(0.24428572, (86.0, 84.0, 85.0)), (0.12563492, (54.0, 53.0, 54.0)), (0.22373016, (118.0, 116.0, 115.0)), (0.20238096, (161.0, 155.0, 154.0)), (0.11420635, (196.0, 190.0, 186.0))]"
209,"(87.0, 83.0, 83.0)","[(0.23436508, (87.0, 83.0, 83.0)), (0.21912698, (120.0, 115.0, 114.0)), (0.11579365, (57.0, 54.0, 55.0)), (0.20349206, (162.0, 154.0, 151.0)), (0.111190476, (195.0, 189.0, 185.0))]"
210,"(87.0, 83.0, 85.0)","[(0.23515873, (87.0, 83.0, 85.0)), (0.116904765, (55.0, 53.0, 54.0)), (0.1995238, (120.0, 116.0, 117.0)), (0.20349206, (159.0, 154.0, 152.0)), (0.12269841, (193.0, 187.0, 184.0))]"
211,"(50.0, 47.0, 50.0)","[(0.11079365, (50.0, 47.0, 50.0)), (0.038015872, (29.0, 28.0, 30.0)), (0.22880952, (87.0, 84.0, 86.0)), (0.19968253, (120.0, 116.0, 117.0)), (0.20230159, (163.0, 156.0, 155.0))]"
212,"(50.0, 48.0, 51.0)","[(0.11698413, (50.0, 48.0, 51.0)), (0.20404762, (163.0, 155.0, 154.0)), (0.23738095, (89.0, 84.0, 87.0)), (0.20007937, (121.0, 116.0, 118.0)), (0.039047617, (29.0, 28.0, 31.0))]"
213,"(49.0, 47.0, 50.0)","[(0.11833333, (49.0, 47.0, 50.0)), (0.2018254, (163.0, 156.0, 156.0)), (0.03809524, (30.0, 29.0, 31.0)), (0.23714286, (87.0, 83.0, 87.0)), (0.19992064, (122.0, 118.0, 120.0))]"
214,"(51.0, 49.0, 52.0)","[(0.116349205, (51.0, 49.0, 52.0)), (0.20333333, (162.0, 155.0, 154.0)), (0.23650794, (87.0, 83.0, 86.0)), (0.20269841, (121.0, 117.0, 118.0)), (0.03936508, (30.0, 29.0, 31.0))]"
215,"(51.0, 49.0, 52.0)","[(0.11777778, (51.0, 49.0, 52.0)), (0.20626985, (164.0, 157.0, 156.0)), (0.04063492, (30.0, 29.0, 32.0)), (0.23563492, (86.0, 83.0, 85.0)), (0.20230159, (120.0, 117.0, 118.0))]"
216,"(88.0, 83.0, 86.0)","[(0.23825397, (88.0, 83.0, 86.0)), (0.1215873, (51.0, 49.0, 52.0)), (0.20642857, (121.0, 116.0, 117.0)), (0.20420635, (161.0, 155.0, 153.0)), (0.03809524, (29.0, 29.0, 31.0))]"
217,"(56.0, 52.0, 53.0)","[(0.20984127, (56.0, 52.0, 53.0)), (0.078650795, (247.0, 246.0, 248.0)), (0.048492063, (48.0, 57.0, 76.0)), (0.24968255, (86.0, 81.0, 82.0)), (0.03626984, (62.0, 77.0, 102.0))]"
218,"(61.0, 81.0, 109.0)","[(0.03404762, (61.0, 81.0, 109.0)), (0.2756349, (55.0, 52.0, 53.0)), (0.077380955, (249.0, 248.0, 251.0)), (0.04095238, (46.0, 59.0, 81.0)), (0.23460318, (83.0, 79.0, 81.0))]"
219,"(63.0, 81.0, 109.0)","[(0.03920635, (63.0, 81.0, 109.0)), (0.26079366, (56.0, 52.0, 54.0)), (0.08103175, (246.0, 246.0, 248.0)), (0.033015873, (47.0, 60.0, 81.0)), (0.2418254, (84.0, 81.0, 81.0))]"
220,"(129.0, 119.0, 117.0)","[(0.19484127, (129.0, 119.0, 117.0)), (0.16071428, (159.0, 148.0, 144.0)), (0.24190477, (93.0, 86.0, 85.0)), (0.26507938, (59.0, 54.0, 55.0)), (0.011428571, (171.0, 147.0, 134.0))]"
221,"(161.0, 152.0, 149.0)","[(0.19571428, (161.0, 152.0, 149.0)), (0.2081746, (127.0, 119.0, 119.0)), (0.23793651, (90.0, 85.0, 87.0)), (0.20904762, (53.0, 51.0, 54.0)), (0.0734127, (195.0, 188.0, 188.0))]"
222,"(247.0, 247.0, 248.0)","[(0.06468254, (247.0, 247.0, 248.0)), (0.24111111, (86.0, 83.0, 85.0)), (0.015873017, (66.0, 88.0, 121.0)), (0.19626984, (120.0, 115.0, 117.0)), (0.2479365, (55.0, 54.0, 58.0))]"
223,"(247.0, 247.0, 248.0)","[(0.071428575, (247.0, 247.0, 248.0)), (0.2513492, (90.0, 84.0, 84.0)), (0.1747619, (122.0, 114.0, 115.0)), (0.26714286, (56.0, 52.0, 54.0)), (0.013095238, (69.0, 85.0, 115.0))]"
224,"(246.0, 247.0, 248.0)","[(0.07484127, (246.0, 247.0, 248.0)), (0.24126984, (88.0, 84.0, 85.0)), (0.17031746, (121.0, 116.0, 115.0)), (0.2638889, (55.0, 53.0, 56.0)), (0.044920634, (198.0, 198.0, 203.0))]"
225,"(247.0, 247.0, 249.0)","[(0.07468254, (247.0, 247.0, 249.0)), (0.24722221, (89.0, 84.0, 85.0)), (0.17047618, (122.0, 115.0, 116.0)), (0.26126984, (56.0, 53.0, 56.0)), (0.043174602, (200.0, 199.0, 204.0))]"
226,"(125.0, 117.0, 115.0)","[(0.2323016, (125.0, 117.0, 115.0)), (0.24190477, (54.0, 51.0, 52.0)), (0.26222223, (89.0, 84.0, 84.0)), (0.11396825, (157.0, 149.0, 147.0)), (0.06738095, (26.0, 25.0, 29.0))]"
227,"(52.0, 49.0, 53.0)","[(0.1631746, (52.0, 49.0, 53.0)), (0.18563493, (164.0, 154.0, 152.0)), (0.040714286, (31.0, 30.0, 35.0)), (0.26261905, (129.0, 122.0, 121.0)), (0.235, (83.0, 79.0, 82.0))]"
228,"(245.0, 245.0, 247.0)","[(0.08492064, (245.0, 245.0, 247.0)), (0.25, (90.0, 84.0, 84.0)), (0.1752381, (122.0, 114.0, 115.0)), (0.26103175, (57.0, 53.0, 55.0)), (0.041269843, (201.0, 198.0, 203.0))]"
229,"(89.0, 84.0, 84.0)","[(0.25825396, (89.0, 84.0, 84.0)), (0.0865873, (244.0, 245.0, 247.0)), (0.1834127, (121.0, 114.0, 114.0)), (0.25269842, (56.0, 54.0, 56.0)), (0.043174602, (200.0, 199.0, 202.0))]"
230,"(244.0, 245.0, 246.0)","[(0.08531746, (244.0, 245.0, 246.0)), (0.2652381, (89.0, 84.0, 85.0)), (0.18936507, (120.0, 113.0, 114.0)), (0.25984126, (56.0, 53.0, 56.0)), (0.03809524, (200.0, 198.0, 203.0))]"
231,"(91.0, 84.0, 85.0)","[(0.254127, (91.0, 84.0, 85.0)), (0.084841266, (245.0, 245.0, 246.0)), (0.18079366, (119.0, 113.0, 113.0)), (0.25666666, (59.0, 55.0, 56.0)), (0.03873016, (201.0, 198.0, 201.0))]"
232,"(87.0, 83.0, 85.0)","[(0.25849205, (87.0, 83.0, 85.0)), (0.08396825, (246.0, 246.0, 248.0)), (0.18031746, (120.0, 115.0, 116.0)), (0.2529365, (55.0, 53.0, 56.0)), (0.038333334, (198.0, 198.0, 201.0))]"
233,"(89.0, 83.0, 85.0)","[(0.26301587, (89.0, 83.0, 85.0)), (0.08452381, (244.0, 245.0, 246.0)), (0.19055556, (121.0, 115.0, 115.0)), (0.25761905, (56.0, 53.0, 56.0)), (0.038253967, (200.0, 197.0, 200.0))]"
234,"(89.0, 83.0, 85.0)","[(0.2581746, (89.0, 83.0, 85.0)), (0.0847619, (244.0, 244.0, 247.0)), (0.25714287, (57.0, 53.0, 56.0)), (0.18880953, (121.0, 114.0, 115.0)), (0.03857143, (201.0, 198.0, 202.0))]"
235,"(242.0, 243.0, 244.0)","[(0.08293651, (242.0, 243.0, 244.0)), (0.2686508, (88.0, 83.0, 83.0)), (0.18714286, (122.0, 116.0, 115.0)), (0.26214287, (59.0, 56.0, 56.0)), (5.5555557E-4, (211.0, 173.0, 161.0))]"
236,"(243.0, 245.0, 248.0)","[(0.080714285, (243.0, 245.0, 248.0)), (0.2447619, (89.0, 84.0, 86.0)), (0.21555555, (121.0, 114.0, 116.0)), (0.23484127, (56.0, 53.0, 57.0)), (0.03436508, (198.0, 199.0, 206.0))]"
237,"(123.0, 117.0, 119.0)","[(0.24880952, (123.0, 117.0, 119.0)), (0.077619046, (249.0, 248.0, 248.0)), (0.23476191, (91.0, 85.0, 87.0)), (0.15785715, (155.0, 149.0, 152.0)), (0.19452381, (62.0, 57.0, 58.0))]"
238,"(124.0, 117.0, 119.0)","[(0.25428572, (124.0, 117.0, 119.0)), (0.07936508, (249.0, 248.0, 250.0)), (0.23444444, (93.0, 86.0, 88.0)), (0.15896825, (156.0, 150.0, 153.0)), (0.037142858, (197.0, 193.0, 197.0))]"
239,"(123.0, 117.0, 119.0)","[(0.24849206, (123.0, 117.0, 119.0)), (0.08031746, (248.0, 248.0, 249.0)), (0.23634921, (92.0, 85.0, 88.0)), (0.16253968, (155.0, 149.0, 151.0)), (0.18285714, (63.0, 57.0, 60.0))]"
240,"(124.0, 117.0, 120.0)","[(0.25626984, (124.0, 117.0, 120.0)), (0.080714285, (248.0, 247.0, 247.0)), (0.270873, (94.0, 86.0, 89.0)), (0.12111111, (155.0, 149.0, 151.0)), (0.026349206, (195.0, 189.0, 190.0))]"
